collocation,count,count_nested,length,lambda,z,shopkeeper_term,period,type,normalized_freq,doc_count,n_periods
）三業主,7,0,2,7.491132284317175,11.570204893023526,業主,1928-1937,2-gram,0.731528895391368,9569,1
）四業主,7,0,2,7.491132284317175,11.570204893023526,業主,1928-1937,2-gram,0.731528895391368,9569,1
見業主利益,10,0,3,7.466814348473559,4.810126772738964,業主,1928-1937,3-gram,1.0450412791305255,9569,1
組織聯合會業主,5,0,3,7.4215965593775115,4.112935968775992,業主,1928-1937,3-gram,0.5225206395652627,9569,1
表業主屢,7,0,3,7.409698950849769,4.411270972446258,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主房租提出,7,0,3,7.40218754632293,6.294258661342151,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主刻急,8,0,3,7.385148019622496,6.3155505238679694,業主,1928-1937,3-gram,0.8360330233044205,9569,1
房租中業主,7,0,3,7.382980872196594,7.463983201963955,業主,1928-1937,3-gram,0.731528895391368,9569,1
違背程序業主,5,0,3,7.381530050533306,3.3499197275934076,業主,1928-1937,3-gram,0.5225206395652627,9569,1
業主囚職務,5,0,3,7.367413288756444,2.9570398792347654,業主,1928-1937,3-gram,0.5225206395652627,9569,1
業主竟路界,14,0,3,7.363812604418474,3.607316154603587,業主,1928-1937,3-gram,1.463057790782736,9569,1
業主房產業,10,0,3,7.353493593800058,3.6200842530786077,業主,1928-1937,3-gram,1.0450412791305255,9569,1
直接業主概,7,0,3,7.351878193119305,4.335280655304545,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主負責項,12,0,3,7.341381808874006,4.973797201647081,業主,1928-1937,3-gram,1.2540495349566307,9569,1
地面居民業主,6,0,3,7.34034386557696,3.436958092227284,業主,1928-1937,3-gram,0.6270247674783154,9569,1
業主張永林,6,0,2,7.33328458906321,11.059081002202426,業主,1928-1937,2-gram,0.6270247674783154,9569,1
業主誠受,7,0,3,7.328082579661208,4.581871520593079,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主衹求,6,0,3,7.31446134866504,3.5399921184443706,業主,1928-1937,3-gram,0.6270247674783154,9569,1
仰業主特別,9,0,3,7.308128574443902,4.691995876181396,業主,1928-1937,3-gram,0.94053715121747306,9569,1
有效業主暫時,7,0,3,7.282726707485439,3.321163080985996,業主,1928-1937,3-gram,0.731528895391368,9569,1
刻業主託,6,0,3,7.259885340707859,4.250169412637182,業主,1928-1937,3-gram,0.6270247674783154,9569,1
業主地界,14,0,2,7.249463288332349,16.7752844695364,業主,1928-1937,2-gram,1.463057790782736,9569,1
業主大會圖,5,0,2,7.229575213917444,12.473219184511574,業主,1928-1937,2-gram,0.5225206395652627,9569,1
業主義遠公司,7,0,2,7.225212796953686,12.11462881988128,業主,1928-1937,2-gram,0.731528895391368,9569,1
劃一業主情願,7,0,3,7.215422977082296,2.9095704666973226,業主,1928-1937,3-gram,0.731528895391368,9569,1
年外國業主,8,0,3,7.1947268213802005,6.8032366606926695,業主,1928-1937,3-gram,0.8360330233044205,9569,1
業主李修則,10,0,2,7.194385924267964,14.411084316619355,業主,1928-1937,2-gram,1.0450412791305255,9569,1
業主公會發表,5,0,2,7.190862927301678,15.512816758179506,業主,1928-1937,2-gram,0.5225206395652627,9569,1
綜核業主,14,0,2,7.152856985912926,17.129309442991282,業主,1928-1937,2-gram,1.463057790782736,9569,1
獨直接業主,10,0,3,7.151931599361324,4.229362304611969,業主,1928-1937,3-gram,1.0450412791305255,9569,1
紙業主名,6,0,3,7.1381567031064925,7.977113603524637,業主,1928-1937,3-gram,0.6270247674783154,9569,1
完全内地業主,10,0,3,7.1009337008231554,5.675468765416498,業主,1928-1937,3-gram,1.0450412791305255,9569,1
業主停業議,6,0,3,7.10046964646115,4.447859966166011,業主,1928-1937,3-gram,0.6270247674783154,9569,1
心業主知,5,0,3,7.061112248321947,7.483651283635941,業主,1928-1937,3-gram,0.5225206395652627,9569,1
試房客業主,10,0,3,7.03818007909978,4.531972547661951,業主,1928-1937,3-gram,1.0450412791305255,9569,1
住所住宅業主,8,0,3,7.019235279367845,3.426148092424913,業主,1928-1937,3-gram,0.8360330233044205,9569,1
業主苦衷以爲,5,0,3,7.016087570276814,3.181325358706437,業主,1928-1937,3-gram,0.5225206395652627,9569,1
正當業主限期,7,0,3,7.013931567247072,3.3938303779163923,業主,1928-1937,3-gram,0.731528895391368,9569,1
分十二業主,5,0,3,6.995042977678752,4.668857679832845,業主,1928-1937,3-gram,0.5225206395652627,9569,1
房地業主内地,10,0,3,6.985858339312308,3.1967216901574584,業主,1928-1937,3-gram,1.0450412791305255,9569,1
業主單獨性質,5,0,3,6.97747404225188,3.2567460184871795,業主,1928-1937,3-gram,0.5225206395652627,9569,1
裝總表業主,7,0,3,6.975096302315029,3.263997570856184,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主水責任,7,0,3,6.934946079315846,6.090392160178523,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主匠目,5,0,2,6.914773959215047,10.8765016242839,業主,1928-1937,2-gram,0.5225206395652627,9569,1
買賣代業主,6,0,3,6.909750111758036,5.7469608453689425,業主,1928-1937,3-gram,0.6270247674783154,9569,1
房客業主易,10,0,3,6.898981098854415,5.710817251488031,業主,1928-1937,3-gram,1.0450412791305255,9569,1
業主房産建築,7,0,3,6.89605888091655,3.3612380670645576,業主,1928-1937,3-gram,0.731528895391368,9569,1
執業主外,5,0,3,6.889175085393957,6.385338381180498,業主,1928-1937,3-gram,0.5225206395652627,9569,1
直接費業主,7,0,3,6.867866390713466,5.94436969858571,業主,1928-1937,3-gram,0.731528895391368,9569,1
止業主申報,6,0,3,6.86650779356944,5.897416774907659,業主,1928-1937,3-gram,0.6270247674783154,9569,1
簽查業主,7,0,3,6.859129672249976,4.288091791210302,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主德利公司,7,0,2,6.8574876723037566,12.793249550760711,業主,1928-1937,2-gram,0.731528895391368,9569,1
業主散處,8,0,3,6.842589910658552,4.609261998644113,業主,1928-1937,3-gram,0.8360330233044205,9569,1
以前先業主,7,0,3,6.837960298760958,8.195716695024055,業主,1928-1937,3-gram,0.731528895391368,9569,1
賠累業主導,10,0,3,6.821102145047844,2.757139994118553,業主,1928-1937,3-gram,1.0450412791305255,9569,1
業主暫時擔任,7,0,3,6.812777915933944,3.805430236948429,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主急速售,6,0,3,6.7984530863938915,3.2658573087360394,業主,1928-1937,3-gram,0.6270247674783154,9569,1
仰圖業主,7,0,3,6.796566391733956,7.783310711209032,業主,1928-1937,3-gram,0.731528895391368,9569,1
房客果業主,7,0,3,6.795493018526095,3.3363089547841716,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主限接,7,0,3,6.780879166452969,4.513682145794631,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主重申,14,0,3,6.777377566901427,4.5411927477584255,業主,1928-1937,3-gram,1.463057790782736,9569,1
先業主裝設,7,0,3,6.775800165946874,4.290880846100617,業主,1928-1937,3-gram,0.731528895391368,9569,1
執照通知業主,14,0,3,6.774821032681002,3.3543363172958567,業主,1928-1937,3-gram,1.463057790782736,9569,1
涉業主事,7,0,3,6.764058140335605,4.545209578004085,業主,1928-1937,3-gram,0.731528895391368,9569,1
畫餅業主,7,0,2,6.72899154323316,13.027113547892741,業主,1928-1937,2-gram,0.731528895391368,9569,1
華萼坊業主,6,0,2,6.728847664786386,12.127760887323028,業主,1928-1937,2-gram,0.6270247674783154,9569,1
業主認種,9,0,3,6.717406955222611,8.534853406923725,業主,1928-1937,3-gram,0.94053715121747306,9569,1
月角業主,7,0,3,6.703715126201388,9.452136630730564,業主,1928-1937,3-gram,0.731528895391368,9569,1
願出售業主,6,0,3,6.703622770680232,4.331860067376052,業主,1928-1937,3-gram,0.6270247674783154,9569,1
業主忽然擅自,7,0,3,6.677227445395536,3.173300288236968,業主,1928-1937,3-gram,0.731528895391368,9569,1
予處分業主,5,0,3,6.666289681284054,4.240602726300664,業主,1928-1937,3-gram,0.5225206395652627,9569,1
業主自行證明,7,0,3,6.645651724079999,3.945689414305105,業主,1928-1937,3-gram,0.731528895391368,9569,1
危險業主抗,14,0,3,6.6365102428863665,5.3492636887275085,業主,1928-1937,3-gram,1.463057790782736,9569,1
處分業主受,5,0,3,6.6349886765457775,3.9143733336090643,業主,1928-1937,3-gram,0.5225206395652627,9569,1
業主困返,8,0,3,6.63169242665757,4.032626320453245,業主,1928-1937,3-gram,0.8360330233044205,9569,1
業主房產業衰落,10,0,3,6.628874038474617,2.6778594981599966,業主,1928-1937,3-gram,1.0450412791305255,9569,1
實行代表業主,7,0,3,6.626057988173772,6.587361947483592,業主,1928-1937,3-gram,0.731528895391368,9569,1
制度吃虧業主,7,0,3,6.623726473909061,2.6651720988588625,業主,1928-1937,3-gram,0.731528895391368,9569,1
恐業主呈請,5,0,3,6.620734529379019,4.162787434811413,業主,1928-1937,3-gram,0.5225206395652627,9569,1
業主勝賠累,8,0,3,6.606455540751121,3.1797240103015674,業主,1928-1937,3-gram,0.8360330233044205,9569,1
絶無業主,7,0,2,6.603828228019802,13.178048976214805,業主,1928-1937,2-gram,0.731528895391368,9569,1
事業主租金,7,0,3,6.55786033902908,8.080585060630744,業主,1928-1937,3-gram,0.731528895391368,9569,1
少標準業主,7,0,3,6.546935281935566,5.9250164393559155,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主房客宣告,7,0,3,6.543134771089987,3.2140273876860554,業主,1928-1937,3-gram,0.731528895391368,9569,1
業業主停業,6,0,3,6.535353868764167,4.0462648698495665,業主,1928-1937,3-gram,0.6270247674783154,9569,1
業主獨受,8,0,3,6.530559454947309,4.246155952328383,業主,1928-1937,3-gram,0.8360330233044205,9569,1
浩大業主應付,5,0,3,6.519728938240186,2.9568076975241095,業主,1928-1937,3-gram,0.5225206395652627,9569,1
改表業主,7,0,3,6.517988996938703,6.764750963993378,業主,1928-1937,3-gram,0.731528895391368,9569,1
便利業主急,8,0,3,6.510904978027465,5.971054951836339,業主,1928-1937,3-gram,0.8360330233044205,9569,1
總龍頭業主購,7,0,3,6.5076152632498925,3.0214265581930992,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主感水費,7,0,3,6.502758974603815,3.8568460758921477,業主,1928-1937,3-gram,0.731528895391368,9569,1
證明業主委,7,0,3,6.500368462949069,6.096644438733395,業主,1928-1937,3-gram,0.731528895391368,9569,1
總龍頭業主,7,0,2,6.4926024206501936,13.287875658364165,業主,1928-1937,2-gram,0.731528895391368,9569,1
業主干」等,7,0,3,6.481228725859095,2.609679555516608,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主閘北産業公會,7,0,2,6.4779975338117115,13.258042964117697,業主,1928-1937,2-gram,0.731528895391368,9569,1
業主聲稱願,14,0,3,6.466144439641837,4.349560579235929,業主,1928-1937,3-gram,1.463057790782736,9569,1
領取執照業主,21,0,3,6.462166650067628,4.088694729446987,業主,1928-1937,3-gram,2.194586686174104,9569,1
原案查業主,7,0,3,6.425793554203409,3.1471685759576995,業主,1928-1937,3-gram,0.731528895391368,9569,1
本林業主,5,0,2,6.418548534264744,11.430830915722998,業主,1928-1937,2-gram,0.5225206395652627,9569,1
業主屢商,7,0,3,6.405265662087757,3.9827227546095005,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主總收,7,0,3,6.395070260981557,4.2690823321202105,業主,1928-1937,3-gram,0.731528895391368,9569,1
出售業主直接,6,0,3,6.394716142967132,4.091982452884704,業主,1928-1937,3-gram,0.6270247674783154,9569,1
業主擬謀,5,0,3,6.392943839610669,5.986057192411065,業主,1928-1937,3-gram,0.5225206395652627,9569,1
自願减租業主,5,0,3,6.381729673016582,3.075910490691615,業主,1928-1937,3-gram,0.5225206395652627,9569,1
（三）凡業主,16,0,2,6.376646137821286,19.83966965852823,業主,1928-1937,2-gram,1.672066046608841,9569,1
業主總表,15,0,2,6.342845231648789,19.202863863096994,業主,1928-1937,2-gram,1.5675619186957885,9569,1
穩固茲業主,5,0,3,6.337521219323425,3.0807485220955875,業主,1928-1937,3-gram,0.5225206395652627,9569,1
區業主具,5,0,3,6.332534907671773,6.905452053064004,業主,1928-1937,3-gram,0.5225206395652627,9569,1
參差業主房産,7,0,3,6.329468268274354,2.55018379142034,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主說帖,10,0,2,6.3253465268821305,15.81848680417225,業主,1928-1937,2-gram,1.0450412791305255,9569,1
二十九業主始,7,0,3,6.324195721251284,5.099396224173745,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主童炯,14,0,2,6.321474277281358,18.59100880187188,業主,1928-1937,2-gram,1.463057790782736,9569,1
倍業主難,5,0,3,6.317015335270374,6.1624548440632765,業主,1928-1937,3-gram,0.5225206395652627,9569,1
業主產權匪,5,0,3,6.315317228232196,3.6816643983030928,業主,1928-1937,3-gram,0.5225206395652627,9569,1
居民業主丶,6,0,3,6.311253741499071,7.027974004241804,業主,1928-1937,3-gram,0.6270247674783154,9569,1
延緩今日業主,10,0,3,6.310619494319293,3.0245700938816147,業主,1928-1937,3-gram,1.0450412791305255,9569,1
業主潘培德,25,0,2,6.304960345777749,24.667131051287726,業主,1928-1937,2-gram,2.612603197826314,9569,1
業主盈餘百,7,0,3,6.2985377990211955,3.988437731207916,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主輿情敝會,5,0,3,6.288261533675344,2.5206018826809853,業主,1928-1937,3-gram,0.5225206395652627,9569,1
業主閘北置,7,0,3,6.269698620421,4.0441972612302965,業主,1928-1937,3-gram,0.731528895391368,9569,1
會員業主罔,5,0,3,6.266814737328115,3.0428090910730177,業主,1928-1937,3-gram,0.5225206395652627,9569,1
裝表業主感,7,0,3,6.2645914770095406,3.6549442220538393,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主總表結算,15,0,3,6.238585040939589,2.5226564658190855,業主,1928-1937,3-gram,1.5675619186957885,9569,1
業主返國,6,0,3,6.236376912753139,3.708213712727121,業主,1928-1937,3-gram,0.6270247674783154,9569,1
内地業主必,10,0,3,6.219158526177301,5.046128197790889,業主,1928-1937,3-gram,1.0450412791305255,9569,1
西業主代表,7,0,3,6.21031888983841,5.634198421292655,業主,1928-1937,3-gram,0.731528895391368,9569,1
招請營業主任,5,0,2,6.196795977429559,14.067265055939119,業主,1928-1937,2-gram,0.5225206395652627,9569,1
應業主總表,15,0,3,6.167871645974778,3.0365943980344046,業主,1928-1937,3-gram,1.5675619186957885,9569,1
業主具李修則,5,0,3,6.099611617354254,2.8781691964435097,業主,1928-1937,3-gram,0.5225206395652627,9569,1
營業主任啓事,7,0,2,6.087216033015105,15.950328933831258,業主,1928-1937,2-gram,0.731528895391368,9569,1
業主說帖,10,0,3,6.083292633426927,3.6109858902749963,業主,1928-1937,3-gram,1.0450412791305255,9569,1
大生廠業主,5,0,2,6.082075780865381,11.551937930542739,業主,1928-1937,2-gram,0.5225206395652627,9569,1
通海里業主,5,0,2,6.082075780865381,11.551937930542739,業主,1928-1937,2-gram,0.5225206395652627,9569,1
代業主收取,6,0,3,6.068903828950882,3.878547436483484,業主,1928-1937,3-gram,0.6270247674783154,9569,1
接業主通告,6,0,3,6.067493155202943,6.630251040242511,業主,1928-1937,3-gram,0.6270247674783154,9569,1
茲業主囚,5,0,3,6.062993107136215,2.9451831640786947,業主,1928-1937,3-gram,0.5225206395652627,9569,1
業主已經發,5,0,3,6.061945014479479,6.4429386308227095,業主,1928-1937,3-gram,0.5225206395652627,9569,1
實繳業主,8,0,3,6.017667245859649,7.838842855622832,業主,1928-1937,3-gram,0.8360330233044205,9569,1
培德里業主,8,0,2,6.0069991746647835,14.362176111207607,業主,1928-1937,2-gram,0.8360330233044205,9569,1
必須裝表業主,7,0,3,5.995618719709971,3.497786172774764,業主,1928-1937,3-gram,0.731528895391368,9569,1
許業主代表,5,0,3,5.994166682542728,3.973081230853731,業主,1928-1937,3-gram,0.5225206395652627,9569,1
吃虧業主言,7,0,3,5.980810785835356,2.886819563821482,業主,1928-1937,3-gram,0.731528895391368,9569,1
况業主,10,0,3,5.97642796767007,4.088123811332907,業主,1928-1937,3-gram,1.0450412791305255,9569,1
市公安局傳令業主,14,0,3,5.976206260133468,2.395223869043277,業主,1928-1937,3-gram,1.463057790782736,9569,1
業主知圖,6,0,3,5.975775498750098,7.736333759278172,業主,1928-1937,3-gram,0.6270247674783154,9569,1
業主義品銀行,9,0,2,5.945535319511862,15.14149395314261,業主,1928-1937,2-gram,0.94053715121747306,9569,1
苟業主翻造,7,0,3,5.929927697606376,2.8683435406298474,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主墾業銀行,12,0,2,5.926635977215558,17.36338210717705,業主,1928-1937,2-gram,1.2540495349566307,9569,1
（四）如業主,6,0,2,5.926499814186025,12.551302778603723,業主,1928-1937,2-gram,0.6270247674783154,9569,1
准業主房租,7,0,3,5.90353141109838,7.180917162765173,業主,1928-1937,3-gram,0.731528895391368,9569,1
裝表業主異,7,0,3,5.902529684466888,3.6915964808160524,業主,1928-1937,3-gram,0.731528895391368,9569,1
查業主民廳,7,0,3,5.896725973381898,3.5049413251865733,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主張張氏,7,0,2,5.867087073388388,13.43817197774855,業主,1928-1937,2-gram,0.731528895391368,9569,1
業主藐視,15,0,2,5.859045868588458,19.310857567114187,業主,1928-1937,2-gram,1.5675619186957885,9569,1
通海里業主,5,0,3,5.858922526319232,2.827799874116665,業主,1928-1937,3-gram,0.5225206395652627,9569,1
住宅業主衹,6,0,3,5.858836559898725,2.848888208095678,業主,1928-1937,3-gram,0.6270247674783154,9569,1
證業主土地,5,0,3,5.856564532465101,3.7263026484453925,業主,1928-1937,3-gram,0.5225206395652627,9569,1
業主業主重,14,0,3,5.824998904924112,9.889538705942492,業主,1928-1937,3-gram,1.463057790782736,9569,1
業主營造圖樣,14,0,3,5.816363589509782,3.428369912255,業主,1928-1937,3-gram,1.463057790782736,9569,1
業主忽然,7,0,3,5.810920413346077,3.9262378988132842,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主公司裝置,7,0,3,5.805324805951228,5.354735174865571,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主童姓,14,0,2,5.792212367881475,18.645301946882736,業主,1928-1937,2-gram,1.463057790782736,9569,1
水費扣業主,7,0,3,5.786854095676338,3.441898229344916,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主租主,6,0,2,5.782684937240326,12.483041028310195,業主,1928-1937,2-gram,0.6270247674783154,9569,1
業主簽認,6,0,2,5.782684937240326,12.483041028310195,業主,1928-1937,2-gram,0.6270247674783154,9569,1
二十九業主局,14,0,3,5.767502897766036,3.8472796477453697,業主,1928-1937,3-gram,1.463057790782736,9569,1
業主選舉年度,5,0,3,5.766123772282604,3.3097695428070715,業主,1928-1937,3-gram,0.5225206395652627,9569,1
欄業主陳報單,6,0,3,5.764981183401522,2.316607002703118,業主,1928-1937,3-gram,0.6270247674783154,9569,1
水費業主干,7,0,3,5.760009921177884,2.8219535164703804,業主,1928-1937,3-gram,0.731528895391368,9569,1
元業主現,6,0,3,5.756879040676848,9.286987228712432,業主,1928-1937,3-gram,0.6270247674783154,9569,1
必須業主自行,6,0,3,5.743442493263247,3.3981299748956797,業主,1928-1937,3-gram,0.6270247674783154,9569,1
業主住址塡,13,0,3,5.72380835972438,4.896077093989283,業主,1928-1937,3-gram,1.3585536628696835,9569,1
松江縣區業主,5,0,3,5.7217797549292415,2.7814844246264996,業主,1928-1937,3-gram,0.5225206395652627,9569,1
正當利益業主,7,0,3,5.714688793056096,3.5566203265817395,業主,1928-1937,3-gram,0.731528895391368,9569,1
業主虞和德代表,7,0,3,5.70107939400617,2.7782734356427268,業主,1928-1937,3-gram,0.731528895391368,9569,1
