Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10
0.01249603267808104,0.00484251006877694,0.0696541032987501,0.11358638105117479,0.6234695368841282,0.13315488390360936,0.02487303977077422,0.012360848072862602,0.0012896008090088585,0.004273063462833669
0.004772849998092854,0.8090411447685566,0.07643410687160923,0.00479161375790301,0.003281044720437106,0.01504656299982492,0.0814662769499135,0.0012742572895934577,0.0038768397465748818,1.530289749363467e-5
0.9216887747570099,0.001092369918258984,0.04863033826515881,0.0015089466099407122,0.005218113430229053,0.0188821916006903,0.00244236164037977,4.347054039830157e-4,8.719214725897882e-5,1.5006227090171183e-5
0.6463847693596918,0.003708875011147626,0.05766127766317929,0.011362580387428703,0.21422332815531941,0.053110201579193175,0.010091818589976452,0.0026176012731998956,3.6188058089629187e-4,4.776673999670417e-4
0.08872942321011776,0.005323497457604081,0.85007077696015,0.002386790489115292,0.006572351847034977,0.032824631076818954,0.010981932768426584,0.0016588223622326518,0.0014157835837054252,3.599024479456424e-5
0.01149158576576028,0.0032115623070392975,0.38842814052428853,0.007411045568817596,0.0038049750190892154,0.5553187731255002,0.020768067953658976,0.008817364684447219,7.254763060632489e-4,2.3008745334649668e-5
0.01152915828801853,0.8281260321724055,0.03844394323683863,3.776338603494281e-4,0.005660095015657897,0.0012056557526113599,0.0032021126634290604,0.006701137598210276,0.09986703441997655,0.004887196992502535
0.012553685350193819,0.8655495539520518,0.07432298231466113,2.3224584695201632e-4,0.004817727329330939,8.80135539091127e-4,0.0017575474913881037,0.005217971986710547,0.030413490944690164,0.004254659244930266
0.5013462998942906,0.010829137494427179,0.05143693834972156,0.001497428669928057,0.020799625082146306,0.02160554321749562,0.02568025460977489,0.0059912101920388955,0.3593151087984844,0.0014984536916927658
0.19584091332678355,0.0016206067594882192,0.7888649204344432,4.7189460552124967e-4,0.0029393455482410566,0.007465709742967465,0.0018892049733534246,4.40846514428905e-4,4.513658454332659e-4,1.5192249339901241e-5
0.009499717495717154,0.0031830772969439797,0.916202354318853,0.0033800601707010187,0.021404508263765807,0.031903588578340344,0.012296335413617214,0.0012584856396941726,8.304440031908476e-4,4.1428819177148705e-5
0.003699465638106509,0.957229583787593,0.002283734183593687,0.0019727292386897853,0.002586122052784872,0.019940775498280425,0.005728978827830754,0.004016787272987137,0.00226315712410407,2.786663760293959e-4
0.6530340197994773,0.0019778367655758564,0.2618869994153055,0.0026641006070015675,0.007050882796211618,0.06658619671866174,0.005642293480886803,9.401083438770546e-4,2.011923902347345e-4,1.6369682767667072e-5
0.0025898285741216324,0.0016996771014084402,0.9883285627731613,1.8097007977756292e-4,0.0010271503512973969,0.0023925709757599747,0.0025236363597700936,2.714319612589348e-4,9.78032986016113e-4,8.138837428746865e-6
0.0018223461127783486,0.001283033623596922,0.9906325704664506,1.7774853629216005e-4,6.154864631656006e-4,0.0025505905199846132,0.0023800962990750477,1.2803535546177398e-4,4.083269349554467e-4,1.7656882392202854e-6
0.19163695943443765,0.015045352571615133,0.20766033159223019,0.00850222672402741,0.49775901887473256,0.03165245675644294,0.0365363494981092,0.004979394128884117,0.0038154469314508914,0.002412463488070337
0.006005998278702108,0.0064368084402407245,0.8597907174992785,1.266473976181355e-4,0.003089158560489757,0.0014537370958859833,0.0035559687883948005,0.001999698699892475,0.11701872697463676,5.225382648608963e-4
0.006916717966411035,0.010738639933864893,0.7319974671123746,2.2110599273307793e-4,0.004166121775858747,0.0020870332149750355,0.005705666801815761,0.0031411121566312303,0.23440378502553863,6.223500197968246e-4
0.3222338083011796,0.037542005406676626,0.5859917545260379,8.114670417468273e-4,0.009824724302583373,0.007206594365614838,0.010153378662190701,0.0011901236391657487,0.024930958774695665,1.1518498010902859e-4
0.7439059391727384,0.003594957401548051,0.2178529558590999,9.055823904636233e-4,0.005970896479989797,0.022350216775302002,0.0024506622006121646,0.0017375218281318104,0.0010941681586764255,1.370997334371765e-4
0.03294712961189153,0.007263008474274073,0.9373534932958552,6.441128085177074e-4,0.008564733595486956,0.009381658455632411,0.002574510683960424,5.179737994859591e-4,7.262022865463077e-4,2.717698834997219e-5
0.0013460429525512859,0.0048602412025572465,0.0012010851429498516,0.14229495635165737,0.004136903603116235,0.02124319310823549,0.8053518318756201,0.0117835144676079,0.0063997730085404,0.0013824582871642135
0.008115476147415564,0.3703150860964142,0.46517457201178575,0.004608887492792966,0.005104182285266254,0.020558832578750335,0.11428926672562129,0.0017584201615111136,0.010052106510113939,2.3169990327843448e-5
0.015546381439858212,0.00512593026190725,0.8170783287931538,0.004966891155157742,0.008565023906152037,0.12375598993594036,0.020919459521954988,0.002811299660454901,0.0011996515648886557,3.104376053151681e-5
0.5945053117966506,0.005537074189756095,0.3306087571725312,0.0030771290345549185,0.008137019856931174,0.04394787246436544,0.012318013492442579,0.0012427242187880558,5.982709447413809e-4,2.7826829238350737e-5
0.007753970945499028,0.005563229022817887,0.30228556449502725,0.007712578537655294,0.00879110202712696,0.25834344291094635,0.40248467629332374,0.0043931799822982944,0.0026228177108713166,4.9438074433104737e-5
0.6832068530735116,0.0033571531483046805,0.1631401058673665,0.016245492321917188,0.008292506916976776,0.11734131606844588,0.004708084010317703,0.003335347370678407,3.086606172013693e-4,6.448060528021585e-5
0.007666499017643519,0.28463633676955136,0.6833972451411332,3.246965643062337e-4,0.004349835314196198,0.001964370067882376,0.003469736749897819,0.0029097231509920547,0.010548829192472069,7.327280319249973e-4
0.001992497144937171,9.902241982434948e-4,7.685177742120928e-6,1.2510944202870738e-4,0.06504939305462695,5.273301844246361e-5,4.938075467631822e-5,0.004811590117354914,0.002743760952062465,0.9241776261398853
0.033933146508257135,0.0024919753887976915,0.0016906691205755401,0.0021559453731863124,0.9029856999960376,0.0035285102159301625,0.0017530659477255938,0.005624533420521963,0.001818863345745746,0.04401759068322222
0.5844923572415827,0.03243081385325914,0.24642129853472478,9.495109482586647e-4,0.02868105960666184,0.009218660726612489,0.004179919921696031,0.019613040446136158,0.05496269395351285,0.019050644767555396
0.005087077429250973,0.0023181849534441783,0.0022773683024144872,0.4936448567716201,0.008175801374911943,0.19812175168497684,0.011560500997892287,0.27753095608816036,4.1355459480796076e-4,8.699478025211808e-4
0.042313586694461044,0.7106628209755863,0.14567992031575666,5.364954903436222e-4,0.014244316653962124,0.0021837505934467643,0.0035284401577698,0.01670793610767193,0.04829437022562864,0.01584836278537305
0.16614354600209494,0.0015241976389355283,0.04108242729735503,0.0017065835151162973,0.00557794111090898,0.7786602441101673,0.002688382703998797,0.0023865495353875676,1.8226251026659226e-4,4.786557576834641e-5
0.004186489908638564,0.5258197572633337,0.45611048171010204,2.0428296792838883e-4,0.0022606682996372945,0.0010512003544409342,0.0022713202770319953,0.001536357683620276,0.00619546278490039,3.639787503663809e-4
0.009336592866303098,0.7204576787469628,0.24355388059214186,5.075321437932647e-4,0.004370793592967877,0.00224548288615258,0.004055761679657991,0.002905479136109683,0.011957292923250179,6.095054326609974e-4
0.19374621899905478,0.001503323235479127,0.7900117760899369,3.699188747936719e-4,0.002254487783388746,0.009638711870880891,0.0015141210556146258,4.701859080236919e-4,4.750944798731181e-4,1.616170295417357e-5
0.025553731473654296,0.011112333553154675,0.002205159320892322,0.019341639335759758,0.49445058016589677,0.026419933163844115,0.009307085067990647,0.2811561922638218,0.009645360471266708,0.12080798518371871
0.2928077027749665,0.004093837141827578,0.661181219871614,9.160904971161673e-4,0.026975689841640307,0.007743239360310084,0.0030744563939991134,0.0013128435317062356,0.0015873657354576827,3.075548513626863e-4
0.24750503718387956,0.003451349252665283,0.7128002549065777,8.220434656514386e-4,0.008422077972492018,0.02011067600294511,0.003050595006261285,0.0020506105417321583,0.001607073892343208,1.8028177545262672e-4
0.12437147356226293,0.0028513805222409034,0.8412408298761905,0.001119134669769415,0.0037959332258754716,0.014358935008525194,0.0030317024167369087,0.007455130183185126,0.0016655052089969108,1.0997532621697684e-4
0.005905109858766731,0.01047420846689277,0.700622806735334,0.0021316720643150193,0.0036372905044253323,0.014847198727578113,0.14652407725217764,0.0014943309936806836,0.11434065962611742,2.264577071215147e-5
0.5547666543489816,0.0038473050774436622,0.3314329018450227,0.0026460739999629376,0.007999682845964327,0.02992887754961855,0.06596460193124573,0.0017297761075041082,0.0016037202715143547,8.040602274114426e-5
0.10413646717787083,0.0030313379757218235,0.5598210912728263,0.176573432480303,0.01564413098731978,0.12566874626502791,0.009179211444008748,0.005427757762502461,4.073338704318883e-4,1.1049076398644973e-4
0.0026446674332567936,0.0012555939197749096,0.9866107970900869,2.827366873614319e-4,8.335245825060285e-4,0.004090804720038789,0.003704899716146444,1.6268316618012018e-4,4.122530931111039e-4,2.0395915377909907e-6
0.0022208316753143634,0.0010537880912075933,0.9877897783847681,2.39546881485042e-4,7.346699457389333e-4,0.003764392387380083,0.0036148002784921196,1.4801547984397248e-4,4.3233684246246005e-4,1.8400333076599168e-6
5.727387817684351e-4,5.663122991368923e-4,7.592800931731766e-7,2.2767329365867785e-5,0.006118971812284884,7.094289747413042e-6,7.535094496499487e-6,0.005798337918163736,0.0033605852661449955,0.9835448979287981
0.18844870879929915,0.03437261464735518,0.008741515874245294,0.08738332316192939,0.028889701105737367,0.25193101269516854,0.0876620980875579,0.2723326402425769,0.018234269749879895,0.022004115636250144
0.046153614475885466,0.017072382733387913,0.00725114875782786,0.0063030744948940065,0.2680634818262638,0.5097830116143481,0.125299768365289,0.010476825755591106,0.007843803849046687,0.0017528881274661672
0.009193315332405515,0.009962392355844944,0.0020887685903675113,0.023247693876629068,0.011358410540773281,0.029620150265409786,0.021696225772109567,0.8708057703932897,0.011893156737143199,0.010134116136027306
0.09601809503884602,0.02145708134754145,0.001119637302591146,0.003718796179631003,0.07968995916417013,0.003956673483115081,0.002381018589372789,0.03787184381157618,0.015164879605688098,0.738622015477468
0.008114426592732114,0.00489465456597802,2.1170328029855966e-4,0.02106187504007809,0.02417312472485337,0.009784028774794272,0.0032056533764439426,0.622155022583117,0.006965361629625056,0.2994341494320796
0.014471175009790586,0.004692034114325844,2.4280008128619898e-4,0.001086311873237693,0.7224267495543562,0.0012014888257656398,6.711819203978013e-4,0.012524372862189022,0.005473035475185478,0.23721085028346545
0.012901326924437672,0.004838037767703746,3.3628529965925967e-4,0.003186704659392841,0.2860304027388449,0.0021311049204822494,0.001752598268144885,0.021563473931709504,0.006875881982444195,0.6603841835071806
0.0017302926073613529,0.0014029722722074056,5.2199095363594914e-6,8.417554659637195e-5,0.017462115309194982,3.4473056653331515e-5,3.847869140860148e-5,0.008026666760365496,0.006095659954444069,0.9651199458922322
0.07730070267952942,0.022620908638064516,0.0024578717593580074,0.0019485930473345655,0.3262838774878663,0.0036122619973590216,0.00613212834693366,0.03005768178835275,0.1381757448463497,0.39141022940885206
0.02129097706695755,7.907925751513849e-4,8.639247506750026e-4,0.006251529536240528,0.16547721767943643,0.004364125381780614,8.903557997438951e-4,0.7887510231642169,8.539452097130336e-4,0.010466108836084493
0.012902423980651848,0.0028555386587099064,0.00359932252432878,0.003714733468247076,0.9545504832837776,0.006928203611454728,0.006491406658233318,0.0025623134529624177,8.606640337494903e-4,0.005534910327884678
0.02176821130971065,0.14627647690898607,0.06038936253851921,0.0025921893719945553,0.20873385732090358,0.07055162485253245,0.0061168181206542735,0.3410176034948279,0.13719021119821312,0.005363644883658551
0.004451741557447794,0.005237088912611907,5.710087646286322e-5,8.297835081382311e-4,0.0030028426940052933,0.0011306269987531022,5.509995637211775e-4,0.7703990580127401,0.10263286628298895,0.11170789159313034
0.003294505138212055,0.0025521606914251766,5.48655817836402e-5,0.0035662368154396455,0.008331580103311857,0.0032818103877469552,0.001056606600970181,0.42127856040460476,0.0054174636106925494,0.5511662106658132
1.4234330404817988e-4,0.002884106440264349,8.576866041133485e-7,3.66784211759676e-7,2.575203653184252e-4,2.855819440527241e-7,3.6029804109330766e-6,0.0013813158366395243,0.9066468420761814,0.08868275894437712
0.022028937617012766,0.005182938039571094,1.920357561879127e-6,6.771220469736639e-7,0.0017981739974486533,1.253614312530756e-6,1.094131488354126e-6,0.0050696734020207555,0.19842826042851233,0.7674870712900246
0.014874632069996544,0.015164450830500241,1.539029496135247e-6,3.4874988504597484e-5,0.0010138945701721755,0.07072667137516424,3.17934353361859e-5,0.2390323151941388,0.2659314514891778,0.3931883770175133
0.04960893851341696,0.6479033921519457,0.004494985022873659,7.682228077476751e-4,0.01877768475958144,0.001870157549872506,0.009825904700942727,0.009356646742683425,0.2386637408915098,0.01873032685942623
6.890753659687572e-5,1.3289166811474284e-4,2.12002726585738e-8,5.256259637735605e-7,0.0011096688837529548,1.1320876176162537e-7,2.143270066569106e-7,7.977228989020398e-4,0.002520588275782548,0.995369346374846
0.004450024921333903,0.012802042460844855,1.5276549788709436e-5,3.740794898602211e-4,0.0090373264030821,2.598215011491784e-4,1.5193267354572513e-4,0.37818364195619264,0.06076028626462828,0.5339655677795744
0.0021736387812773443,8.990770919624133e-4,2.8518426207542973e-5,5.651444232835196e-4,0.03149268305506394,2.091098184261836e-4,2.766769960264251e-4,0.005974792941747261,0.0025761911988972114,0.9558041672671083
0.947220153524416,0.004133090811522492,0.007272418269984667,0.002092296077999045,0.010350399531327808,0.01815596217219703,0.0025684545904639247,0.0053361288729051,0.0015534271864247563,0.001317668962758963
0.3747443207785796,0.006196875145289606,0.5349831496666503,0.00364987552689131,0.020710148123788352,0.04500791029838506,0.011192903224791073,0.0022155350203090745,0.0012005058135280482,9.8776401787233e-5
0.7552761075299125,0.00339468711046124,0.2064873361736827,0.0016010623402772264,0.007175808077279242,0.02026822595058699,0.004063328190527829,0.001111030578275924,5.710068657948092e-4,5.1407183200983244e-5
0.6913053875764167,0.030853728746695293,0.13005878008391247,0.0011388912770026007,0.060030018907977975,0.00926274105116141,0.004432522694809004,0.012878085915707249,0.04679581849720836,0.013244025249109179
0.022202825188839318,0.009380514348330378,0.03493777524851258,0.021095997819647782,0.012545952627904292,0.1467209505249043,0.014805937876491308,0.7277481355130403,0.006919567296970945,0.0036423435553586975
0.006344224752373137,0.007306863841238972,0.0019270897825229174,0.003136742235507909,0.001739888508504785,0.008416649784265132,0.2595182759731574,0.42839556398612205,0.27601035126604845,0.007204349870259694
0.0010065651373481724,0.3495486128821729,0.0025482579782584525,0.04905499031246573,0.0018084523973746086,0.026988073118894177,0.5598651586402823,0.006438690093834637,0.002583467864664194,1.577315747052073e-4
